chave_local,municipio,local,endereco,estrategia,consulta,status
"MARECHAL DEODORO|ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA|RES MARIA GISLENE MATHEUS, S/N",MARECHAL DEODORO,ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA,"RES MARIA GISLENE MATHEUS, S/N",OSM_ENDERECO_MUNICIPIO,"RES MARIA GISLENE MATHEUS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA|RES MARIA GISLENE MATHEUS, S/N",MARECHAL DEODORO,ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA,"RES MARIA GISLENE MATHEUS, S/N",PHOTON_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
"MARECHAL DEODORO|ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA|RES MARIA GISLENE MATHEUS, S/N",MARECHAL DEODORO,ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA,"RES MARIA GISLENE MATHEUS, S/N",PHOTON_LOCAL_SIMPLIFICADO,"CARLOS AVELINO DA SILVA, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
"MARECHAL DEODORO|ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA|RES MARIA GISLENE MATHEUS, S/N",MARECHAL DEODORO,ESCOLA MUNICIPAL CARLOS AVELINO DA SILVA,"RES MARIA GISLENE MATHEUS, S/N",PHOTON_ENDERECO_MUNICIPIO,"RES MARIA GISLENE MATHEUS, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,OSM_COMPLETA,"ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA, RUA MARINITA DE GOUVEIA SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,OSM_COMPLETA_SEM_SN,"ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA, RUA MARINITA DE GOUVEIA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,OSM_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,OSM_LOCAL_SIMPLIFICADO,"MARIA PETRONILA DE GOUVEA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,OSM_ENDERECO_MUNICIPIO,"RUA MARINITA DE GOUVEIA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,PHOTON_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,PHOTON_LOCAL_SIMPLIFICADO,"MARIA PETRONILA DE GOUVEA, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA|RUA MARINITA DE GOUVEIA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL MARIA PETRONILA DE GOUVEA,RUA MARINITA DE GOUVEIA SN,PHOTON_ENDERECO_MUNICIPIO,"RUA MARINITA DE GOUVEIA, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,OSM_COMPLETA,"NEI ADELIA CAVALCANTE COSTA, RUA DOS CAJUEIROS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,OSM_COMPLETA_SEM_SN,"NEI ADELIA CAVALCANTE COSTA, RUA DOS CAJUEIROS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,OSM_LOCAL_MUNICIPIO,"NEI ADELIA CAVALCANTE COSTA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,OSM_LOCAL_SIMPLIFICADO,"NEI ADELIA CAVALCANTE COSTA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,OSM_ENDERECO_MUNICIPIO,"RUA DOS CAJUEIROS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,PHOTON_LOCAL_MUNICIPIO,"NEI ADELIA CAVALCANTE COSTA, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,PHOTON_LOCAL_SIMPLIFICADO,"NEI ADELIA CAVALCANTE COSTA, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|NEI ADELIA CAVALCANTE COSTA|RUA DOS CAJUEIROS,MARECHAL DEODORO,NEI ADELIA CAVALCANTE COSTA,RUA DOS CAJUEIROS,PHOTON_ENDERECO_MUNICIPIO,"RUA DOS CAJUEIROS, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA ESTADUAL DEODORO DA FONSECA|PRACA PEDRO PAULINO SN,MARECHAL DEODORO,ESCOLA ESTADUAL DEODORO DA FONSECA,PRACA PEDRO PAULINO SN,OSM_COMPLETA,"ESCOLA ESTADUAL DEODORO DA FONSECA, PRACA PEDRO PAULINO SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA ESTADUAL DEODORO DA FONSECA|PRACA PEDRO PAULINO SN,MARECHAL DEODORO,ESCOLA ESTADUAL DEODORO DA FONSECA,PRACA PEDRO PAULINO SN,OSM_COMPLETA_SEM_SN,"ESCOLA ESTADUAL DEODORO DA FONSECA, PRACA PEDRO PAULINO, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA ESTADUAL DEODORO DA FONSECA|PRACA PEDRO PAULINO SN,MARECHAL DEODORO,ESCOLA ESTADUAL DEODORO DA FONSECA,PRACA PEDRO PAULINO SN,OSM_LOCAL_MUNICIPIO,"ESCOLA ESTADUAL DEODORO DA FONSECA, MARECHAL DEODORO, Alagoas, Brasil",ENCONTRADO
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,OSM_COMPLETA,"NEI MARIA IRENE DA SILVA, AV VIOLETA SN RD DENISSON AMORIM, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,OSM_COMPLETA_SEM_SN,"NEI MARIA IRENE DA SILVA, AV VIOLETA RD DENISSON AMORIM, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,OSM_LOCAL_MUNICIPIO,"NEI MARIA IRENE DA SILVA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,OSM_LOCAL_SIMPLIFICADO,"NEI MARIA IRENE DA SILVA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,OSM_ENDERECO_MUNICIPIO,"AV VIOLETA RD DENISSON AMORIM, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,PHOTON_LOCAL_MUNICIPIO,"NEI MARIA IRENE DA SILVA, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,PHOTON_LOCAL_SIMPLIFICADO,"NEI MARIA IRENE DA SILVA, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|NEI MARIA IRENE DA SILVA|AV VIOLETA SN RD DENISSON AMORIM,MARECHAL DEODORO,NEI MARIA IRENE DA SILVA,AV VIOLETA SN RD DENISSON AMORIM,PHOTON_ENDERECO_MUNICIPIO,"AV VIOLETA RD DENISSON AMORIM, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,OSM_COMPLETA,"ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO, RUA ADELINA DE CARVALHO MELO SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,OSM_COMPLETA_SEM_SN,"ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO, RUA ADELINA DE CARVALHO MELO, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,OSM_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,OSM_LOCAL_SIMPLIFICADO,"ADELINA DE CARVALHO MELO, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,OSM_ENDERECO_MUNICIPIO,"RUA ADELINA DE CARVALHO MELO, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,PHOTON_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,PHOTON_LOCAL_SIMPLIFICADO,"ADELINA DE CARVALHO MELO, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO|RUA ADELINA DE CARVALHO MELO SN,MARECHAL DEODORO,ESCOLA MUNICIPAL ADELINA DE CARVALHO MELO,RUA ADELINA DE CARVALHO MELO SN,PHOTON_ENDERECO_MUNICIPIO,"RUA ADELINA DE CARVALHO MELO, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,OSM_COMPLETA,"ESCOLA PROFESSORA ELEUZA GALVAO RODAS, RUA ARTHUR PAIVA REGO SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,OSM_COMPLETA_SEM_SN,"ESCOLA PROFESSORA ELEUZA GALVAO RODAS, RUA ARTHUR PAIVA REGO, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,OSM_LOCAL_MUNICIPIO,"ESCOLA PROFESSORA ELEUZA GALVAO RODAS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,OSM_LOCAL_SIMPLIFICADO,"ESCOLA PROFESSORA ELEUZA GALVAO RODAS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,OSM_ENDERECO_MUNICIPIO,"RUA ARTHUR PAIVA REGO, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,PHOTON_LOCAL_MUNICIPIO,"ESCOLA PROFESSORA ELEUZA GALVAO RODAS, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,PHOTON_LOCAL_SIMPLIFICADO,"ESCOLA PROFESSORA ELEUZA GALVAO RODAS, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA PROFESSORA ELEUZA GALVAO RODAS|RUA ARTHUR PAIVA REGO SN,MARECHAL DEODORO,ESCOLA PROFESSORA ELEUZA GALVAO RODAS,RUA ARTHUR PAIVA REGO SN,PHOTON_ENDERECO_MUNICIPIO,"RUA ARTHUR PAIVA REGO, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,OSM_COMPLETA,"ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS, AV. SAO JOSE POEIRA SN, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,OSM_COMPLETA_SEM_SN,"ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS, AV. SAO JOSE POEIRA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,OSM_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,OSM_LOCAL_SIMPLIFICADO,"PREFEITO EDIVAL LEMOS SANTOS, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,OSM_ENDERECO_MUNICIPIO,"AV. SAO JOSE POEIRA, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,PHOTON_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,PHOTON_LOCAL_SIMPLIFICADO,"PREFEITO EDIVAL LEMOS SANTOS, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
MARECHAL DEODORO|ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS|AV. SAO JOSE POEIRA SN,MARECHAL DEODORO,ESCOLA MUNICIPAL PREFEITO EDIVAL LEMOS SANTOS,AV. SAO JOSE POEIRA SN,PHOTON_ENDERECO_MUNICIPIO,"AV. SAO JOSE POEIRA, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N",OSM_COMPLETA,"UBS - MARIA DO CARMO ARAUJO SOARES, RUA ADELINA DE CARVALHO MELO, S/N, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N",OSM_COMPLETA_SEM_SN,"UBS - MARIA DO CARMO ARAUJO SOARES, RUA ADELINA DE CARVALHO MELO, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N",OSM_LOCAL_MUNICIPIO,"UBS - MARIA DO CARMO ARAUJO SOARES, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N",OSM_LOCAL_SIMPLIFICADO,"UBS - MARIA DO CARMO ARAUJO SOARES, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N",OSM_ENDERECO_MUNICIPIO,"RUA ADELINA DE CARVALHO MELO, MARECHAL DEODORO, Alagoas, Brasil",SEM_RESULTADO
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N",PHOTON_LOCAL_MUNICIPIO,"UBS - MARIA DO CARMO ARAUJO SOARES, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N",PHOTON_LOCAL_SIMPLIFICADO,"UBS - MARIA DO CARMO ARAUJO SOARES, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
"MARECHAL DEODORO|UBS - MARIA DO CARMO ARAUJO SOARES|RUA ADELINA DE CARVALHO MELO, S/N",MARECHAL DEODORO,UBS - MARIA DO CARMO ARAUJO SOARES,"RUA ADELINA DE CARVALHO MELO, S/N",PHOTON_ENDERECO_MUNICIPIO,"RUA ADELINA DE CARVALHO MELO, MARECHAL DEODORO, Alagoas, Brasil",HTTP_400
PALMEIRA DOS INDIOS|COLEGIO ESTADUAL HUMBERTO MENDES|AV GOV MUNIZ FALCAO 701,PALMEIRA DOS INDIOS,COLEGIO ESTADUAL HUMBERTO MENDES,AV GOV MUNIZ FALCAO 701,OSM_COMPLETA,"COLEGIO ESTADUAL HUMBERTO MENDES, AV GOV MUNIZ FALCAO 701, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
PALMEIRA DOS INDIOS|COLEGIO ESTADUAL HUMBERTO MENDES|AV GOV MUNIZ FALCAO 701,PALMEIRA DOS INDIOS,COLEGIO ESTADUAL HUMBERTO MENDES,AV GOV MUNIZ FALCAO 701,OSM_COMPLETA_SEM_SN,"COLEGIO ESTADUAL HUMBERTO MENDES, AV GOV MUNIZ FALCAO 701, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
PALMEIRA DOS INDIOS|COLEGIO ESTADUAL HUMBERTO MENDES|AV GOV MUNIZ FALCAO 701,PALMEIRA DOS INDIOS,COLEGIO ESTADUAL HUMBERTO MENDES,AV GOV MUNIZ FALCAO 701,OSM_LOCAL_MUNICIPIO,"COLEGIO ESTADUAL HUMBERTO MENDES, PALMEIRA DOS INDIOS, Alagoas, Brasil",ENCONTRADO
"PALMEIRA DOS INDIOS|FACULDADE CESMAC DO SERTAO|RUA BRAULIO MONTENEGRO, S/N, VILA MARIA",PALMEIRA DOS INDIOS,FACULDADE CESMAC DO SERTAO,"RUA BRAULIO MONTENEGRO, S/N, VILA MARIA",OSM_COMPLETA,"FACULDADE CESMAC DO SERTAO, RUA BRAULIO MONTENEGRO, S/N, VILA MARIA, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
"PALMEIRA DOS INDIOS|FACULDADE CESMAC DO SERTAO|RUA BRAULIO MONTENEGRO, S/N, VILA MARIA",PALMEIRA DOS INDIOS,FACULDADE CESMAC DO SERTAO,"RUA BRAULIO MONTENEGRO, S/N, VILA MARIA",OSM_COMPLETA_SEM_SN,"FACULDADE CESMAC DO SERTAO, RUA BRAULIO MONTENEGRO, , VILA MARIA, PALMEIRA DOS INDIOS, Alagoas, Brasil",SEM_RESULTADO
